Customer_ID,Age,Annual_Income,Spending_Score,Purchase_Frequency,Transaction_Amount,Cluster,Cluster_Selected
5773,39.0,36046.93042195615,10.670228100754144,6.0,100.21463913241035,3,0
5468,38.0,67430.53264790392,73.07722164664895,9.0,171.18523813617787,3,0
6192,19.0,74600.31067926492,12.871206077209628,13.0,-14.058191860357752,0,2
4320,47.0,35572.25512077024,80.08865498761041,11.0,63.4533845702348,2,3
5698,47.0,31666.73455389542,10.667910720731392,16.0,122.95539582475617,0,2
5311,53.0,42572.55770395621,33.2467789664229,13.0,88.61966215438488,2,2
4673,50.0,67518.96791665484,77.90930970716664,18.0,79.9796457869787,2,1
2564,49.0,57135.43851128336,46.55913380666036,9.0,100.17791964059137,2,0
2840,32.0,46276.158577614886,88.38596063042422,23.0,141.77576758655715,1,1
7058,38.0,60815.84618362627,40.77204834368515,11.0,148.075571224766,3,0
8131,46.0,45620.58822115729,99.50085390856653,6.0,61.37276719632366,2,3
1726,16.0,51976.50191626255,2.848804512971661,7.0,72.25067980696319,3,0
7697,32.0,58175.12528626752,69.91015840234448,28.0,120.04117463523454,1,1
1282,17.0,57162.996196466425,91.67287515800912,12.0,121.6432124411197,1,1
2081,37.0,75357.23440659043,54.06266082823934,27.0,192.4963413940913,1,1
4885,47.0,31965.979373711736,98.862414634037,5.0,118.55262644148664,2,3
3881,35.0,64201.59734623532,71.09442562582275,7.0,182.94629087711817,3,0
3970,29.0,35895.258499251635,43.52310312481792,4.0,132.53338751568606,3,0
7985,37.0,43926.47074182647,52.02236039919439,8.0,88.54376018477465,2,3
1947,39.0,47606.62239764892,87.86948660394543,25.0,61.12793798595661,1,1
5760,39.0,43649.410027818805,95.80076632914124,10.0,140.19461672352148,1,1
1066,34.0,29825.599617845102,56.03274096731834,12.0,81.61523136654037,2,3
9828,37.0,43238.6338188458,31.407874313054176,0.0,94.32472364287622,3,0
9505,36.0,54084.77297859937,24.69318505851388,6.0,58.74594983005269,2,0
1564,44.0,47987.47966316209,48.22777276034674,5.0,100.18825964605472,2,0
4670,34.0,72088.63295286483,30.33751809876817,7.0,129.68215312932028,3,0
3251,54.0,48382.539054348206,42.66283564890107,1.0,79.76852664397389,2,3
1804,35.0,50223.243545613965,83.61221370148384,16.0,64.3703009389042,2,3
5631,30.0,52736.08638770119,47.72677100207674,16.0,103.34559334157312,0,2
2235,24.0,48006.32692536091,64.44701011555898,29.0,123.38231519055554,1,1
7720,29.0,57166.1381428245,9.920577018701763,17.0,99.5183382709229,0,2
7906,27.0,42229.12015734991,76.45059574045871,20.0,194.6451228975693,1,1
7016,33.0,32510.403049899825,48.807520019668594,6.0,105.03351106338648,3,0
4549,51.0,48924.73398544519,36.73331125899974,14.0,125.83433492742836,3,0
8938,20.0,55770.64774110635,61.48795341429619,12.0,144.167268211286,3,0
5141,21.0,52446.09928706259,11.0965934648315,24.0,119.82714083334535,0,2
7966,32.0,36670.20809394877,41.985866590288936,19.0,51.63774128699348,0,2
6335,21.0,52406.58631640269,81.28627067089519,28.0,58.688182436968525,1,1
6077,25.0,60181.09565528565,26.94434121147801,24.0,100.17791964059137,0,2
6611,38.0,53037.14050736849,91.49551747342798,13.0,34.01417997168117,2,3
9089,34.0,39349.89352934479,60.76071634553997,26.0,113.65996558924864,1,1
3892,39.0,51149.9402500452,54.53758142718269,14.0,162.0155278081112,3,0
6577,40.0,75539.49069345323,40.557529070782905,2.0,135.89810489262135,3,0
4618,48.0,34430.79892842333,74.4579450360806,27.0,135.22671575829122,1,1
2559,38.0,66438.20989384598,56.88229838951996,5.0,48.71854198556564,2,3
7683,47.0,16359.504387935558,79.85768534178582,8.0,124.65547698752134,2,3
2507,36.0,41822.34267725162,33.83621290226859,26.0,126.47315840544296,0,2
3063,38.0,43544.41941290144,70.49942753118691,13.0,183.7783186986292,1,1
4642,38.0,66214.99429506063,94.40082464059944,28.0,116.85879846087032,1,1
3000,37.0,76589.04684543589,28.71196092978649,15.0,186.93449324366964,3,0
2294,37.0,66688.97645833745,98.11916595993578,16.0,106.23514484768732,1,1
5065,53.0,57673.98281744951,41.64219809993725,11.0,122.39966965899715,3,0
9014,41.0,65941.71260147064,4.814702422523759,3.0,158.24424705468888,3,0
2603,30.0,29712.163133877748,36.41241804071122,4.0,112.51928072975984,3,0
2322,58.0,63407.39658426114,15.814589743604756,10.0,24.27953857495409,2,2
6956,31.0,33468.422274278244,31.124252054908293,21.0,50.35858147298774,0,2
3441,34.0,38912.91381626116,10.500992116701163,10.0,233.2306161619254,3,0
2098,26.0,55935.11571563937,18.642156945157023,7.0,104.99820138320284,3,0
6073,42.0,31462.83223622645,13.543196470036122,27.0,134.7351175027569,0,2
9488,51.0,68387.58156332873,5.304152903491257,17.0,46.73576027460356,0,2
4787,20.0,50021.53788020929,30.32245090576757,5.0,117.00699700301682,3,0
3096,32.0,30479.03829545981,94.15504243388104,6.0,166.5092712652863,1,1
3208,46.0,72643.72607315978,94.98993387414669,5.0,6.580071693045966,2,3
6988,24.0,46055.93220433934,84.81800315121973,13.0,110.4464238763076,1,1
1175,40.0,47544.396038784165,2.2019117237610004,19.0,110.04499284607618,0,2
8169,21.0,46693.43509168821,3.7842234723737036,5.0,100.17791964059137,3,0
7014,39.0,9570.548328893288,2.025385705711315,3.0,205.8403635266293,3,0
2667,35.0,68871.59418297694,37.29736846510829,24.0,86.88652165294036,0,2
9867,60.5,50420.42526372313,98.04553818722498,12.0,76.44957285951833,2,3
2823,42.0,52297.08431540263,89.7869436709537,16.0,91.27280177255454,1,1
6147,13.0,60214.46224120284,25.802970951304214,11.0,218.38665532630117,3,0
2356,34.0,45595.00792057772,41.60929172003366,8.0,107.92940199912036,3,0
4072,43.0,33179.09752637724,82.61840804456614,26.0,128.93726094981827,1,1
4259,30.0,36037.251555129405,76.0997676752396,19.0,-14.728740711340777,2,3
7199,30.0,63097.64580778098,14.129185636757896,2.0,105.62576003176194,3,0
1546,30.0,49821.58583778775,11.669910578437992,10.0,91.3607296298796,3,0
6231,40.0,65088.82028466975,54.82833231287484,4.0,104.6305311664813,2,3
8965,22.0,67726.93894522944,11.109070029507194,2.0,83.90583672038386,3,0
3083,29.0,63308.32114205444,82.67684857955122,16.0,35.352075968034185,2,3
3040,45.0,68846.7635611655,26.07933238136721,23.0,86.3723631728784,0,2
5534,30.0,39321.975080720986,19.644646100634205,8.0,175.44852795780014,3,0
2752,34.0,59029.19625394291,19.381477186697943,5.0,106.1916443228421,3,0
2849,21.0,42989.63430353414,5.477921004814533,17.0,10.172078834081859,0,2
3642,41.0,33585.37200814665,64.5416471454382,28.0,41.28018367801668,0,2
2600,39.0,56912.76089477351,17.285106775843204,5.0,114.04261580670328,3,0
5402,44.0,61312.90904624541,24.100459794998187,5.0,46.91261849696496,2,3
4799,34.0,44836.18237059549,75.37929761304126,21.0,111.68921374136777,1,1
1618,38.0,50714.29484811313,6.6906442858596336,9.0,162.50612179536623,3,0
2132,38.0,60545.174148042905,21.0717661545156,10.0,123.61977547583233,3,0
6491,20.0,40820.81402256027,15.78550351018859,13.0,50.93553902175101,0,2
6795,58.0,62159.74881358834,1.4800523077460355,11.0,108.5423726229296,3,0
8633,44.0,36402.82058703508,54.394872702561294,24.0,137.10530875250953,1,1
2487,35.0,56116.73431674303,19.813365890452864,19.0,63.680192116662006,0,2
8848,32.0,31864.692142195832,63.65774387478445,17.0,46.00793380794506,2,3
6009,48.0,70189.70157395802,50.6761768819084,23.0,95.52780334085296,1,2
3113,35.0,60273.39765486398,67.11992722223759,21.0,177.5154329738083,1,1
2044,44.0,80159.50088875729,98.17486958998124,14.0,50.75472544400381,2,3
3431,29.0,35984.04648509049,22.76753101228119,9.0,78.15879184397394,3,0
8979,26.0,59984.88596045377,66.92183734767804,0.0,40.46248145415687,2,3
2582,33.0,49709.15692280828,83.52747636442305,14.0,100.17791964059137,1,1
2308,35.0,28006.50454030176,95.78123656012822,21.0,93.4723598548088,1,1
5917,39.0,51657.12865842801,62.61109926218246,1.0,92.61587384392502,2,3
9793,49.0,58531.24701402604,13.952568079767701,19.0,-35.63134771248302,0,2
2620,46.0,79552.54315560915,6.330942685081197,1.0,88.45373412891126,3,0
8503,48.0,42432.68723024428,28.572800753522515,3.0,188.23901015711084,3,0
5766,27.0,57116.23449500333,92.88757293877232,22.0,107.12098082343844,1,1
6362,32.0,54602.69358930279,54.15625109909725,23.0,87.7651965002335,0,2
6192,44.0,47390.30883085815,58.35124832485098,13.0,71.57814247530145,2,3
7622,47.0,48496.4193052142,61.44965031819139,18.0,53.80976836792149,2,3
7093,42.0,61197.4844957331,33.889309770481375,13.0,105.34514683427632,3,0
7704,34.0,48490.70377629103,18.977497730419767,12.0,122.58050431578582,3,0
1100,24.0,46471.46385197507,95.4699276231089,0.0,186.93858272588935,3,0
7657,37.0,42400.68247171061,75.783122229258,9.0,62.922408282886416,2,3
6875,26.0,27477.44557374631,51.59396210561529,13.0,164.83632447156145,3,0
5271,39.0,64006.08387665448,38.29381179457086,16.0,162.91079674242408,3,0
1237,47.0,42243.28510390652,48.79445529861066,25.0,79.770257116776,0,2
8226,36.0,68495.3334551289,4.332854453607162,15.0,63.47437462981684,0,2
9032,21.0,68914.88121154867,25.50185719944673,14.0,28.234906107604488,0,2
6218,29.0,85973.05729203485,25.819894572337937,10.0,101.63466137239116,3,0
5025,43.0,56668.10496973942,45.08938666231669,22.0,85.62431154785372,0,2
7073,39.0,58404.45299696805,24.39065174683855,11.0,153.5824251716294,3,0
3542,40.0,59182.14083629975,19.36025865032956,0.0,117.6498889749122,3,0
2537,52.0,53902.5399314343,76.78724798662711,2.0,0.9013348984909442,2,3
1754,38.0,67700.40408436593,89.45703613339299,10.0,96.78389450191727,2,3
8396,38.0,48761.318577027385,7.646855994937212,20.0,115.33115191736437,0,2
8823,43.0,58282.70675849587,21.755727885671376,10.0,88.47604494743577,3,0
6507,23.0,48371.56390586115,77.59499374840946,4.0,144.5326134224417,3,3
5235,30.0,30332.39071016573,81.76764417394601,14.0,71.77880567516698,2,3
1540,27.0,61165.61553750633,50.515850106229976,26.0,151.8701739955564,1,1
6510,41.0,9570.548328893288,69.79339790012303,19.0,72.26792933135903,1,1
9461,25.0,58240.16938718448,8.682430392004754,23.0,83.49052434706861,0,2
8926,40.0,66309.7591411023,85.10334421933031,15.0,197.4117497666879,1,1
6131,32.0,58819.874885785845,83.44014688547189,2.0,34.1006706318169,2,3
9697,31.0,38161.61414135589,69.64680265960395,7.0,104.69094605702908,2,3
2129,44.0,73195.13770910072,91.7163703775192,15.0,117.40297776632262,1,1
4145,21.0,77219.07083873337,5.71579208143303,15.0,69.18651644574011,0,2
9553,30.0,59983.62105452562,23.865386948252937,21.0,123.44765387495006,0,2
4720,60.5,77822.0339848494,36.89199074459689,3.0,136.82116352205105,3,0
5067,53.0,81798.86671260919,16.70029853417958,25.0,113.96910565946666,0,2
5195,16.0,40376.03423914686,81.6679384735984,26.0,109.76077550078853,1,1
8281,29.0,36335.58717652715,75.96212907875577,14.0,126.15792556477363,1,1
3509,35.0,61147.81372343096,77.55199101196615,18.0,62.375950715279416,2,3
6016,20.0,9570.548328893288,29.838053798107666,25.0,68.45054790795042,0,2
7533,55.0,46677.080604634895,76.50594459781905,14.0,123.12952613384768,1,1
5727,35.0,40114.03697391043,13.182682032089943,12.0,81.5552759200672,0,2
1681,33.0,47163.19626870188,11.57324799646183,27.0,100.17791964059137,0,2
4932,38.0,31591.414389432663,58.82167931804376,9.0,-26.186648947738192,2,3
6560,38.0,47710.56386256348,5.818197217418181,1.0,133.55326998436755,3,0
5016,26.0,59088.84208676122,93.9264087671396,5.0,166.26418741242156,1,1
8339,48.0,75886.15800241733,33.55579414816371,16.0,130.6052891071289,3,0
1719,36.0,57029.3833320562,48.22622809120657,25.0,138.2869687215267,1,1
1074,48.0,23382.10713541197,81.50969438115506,7.0,100.17791964059137,2,3
5157,34.0,50980.62619198472,40.60523357966212,15.0,90.76604957199032,0,2
9511,17.0,71286.99716407353,43.633887543166665,28.0,55.47264607541342,0,2
3149,49.0,46891.34959395744,35.44645304956814,20.0,126.03836306896672,0,2
7713,42.0,60281.44142612294,35.82062086303635,12.0,153.31707131722754,3,0
5207,46.0,68192.46043660377,47.32757606966688,22.0,45.80880323621501,0,2
8141,47.0,52586.09988645054,94.64692668477431,27.0,135.92476751946697,1,1
9652,35.0,55382.99321871165,93.66579393828772,11.0,114.4097834589306,2,1
4936,31.0,58844.7637412746,54.97100446958105,15.0,94.46953154740105,2,3
2075,34.0,43764.43702659282,46.14002000150983,6.0,86.81936439568265,2,3
4876,40.0,46934.08079277626,81.0079541042917,26.0,113.64664885443916,1,1
5615,37.0,36830.539466572845,68.41198653672487,9.0,67.86221037197096,2,3
8265,16.0,42722.01956364488,88.27477680999296,5.0,235.77041075378156,3,0
7379,33.0,62168.56250518118,73.33057228757895,4.0,33.577808715738584,2,3
5652,49.0,58086.32494774663,95.2820878612346,17.0,-27.345709686602916,2,3
7792,34.0,33000.09160044543,88.73832832305933,15.0,114.5781077350058,1,1
8456,57.0,35727.76009673463,85.66966863879769,2.0,104.45905317605155,2,3
5674,25.0,41258.67292993152,39.763264851884,2.0,126.68786729928009,3,0
1541,38.0,28851.504039023363,39.235021332202535,4.0,-35.63134771248302,2,3
3161,25.0,53842.5388983299,74.37908114437855,1.0,8.327162924392042,2,3
3251,26.0,40622.09377530492,9.291151618530058,26.0,77.73920993755378,0,2
5569,26.0,57740.60086747948,32.89923100847802,0.0,143.92832046394085,3,0
3744,57.0,65238.21257120027,93.29015994621656,3.0,9.172007902622795,2,3
7041,32.0,24904.70678583619,45.56002135407663,9.0,122.42977576681756,3,0
5675,27.0,40629.55863292072,27.719926668239747,12.0,87.71158346175048,0,0
2560,34.0,26818.27509338774,48.16876797991692,2.0,107.9418214384479,3,0
2164,32.0,22437.96242254251,29.570371465718537,10.0,98.68170030864567,3,0
6419,43.0,58167.95317884523,77.057828320415,2.0,99.10688358013448,2,3
3722,14.000000000000004,53167.89521799002,85.20990360452424,27.0,98.88264933768278,1,1
1470,25.0,41512.23831751439,78.48316648221599,9.0,155.21763981236177,1,1
2468,43.0,35745.26460345788,15.755658618841181,26.0,101.73771644907896,0,2
8925,30.0,33779.48882643417,34.26965940057131,21.0,150.87478281644064,0,2
1808,27.0,52647.74461683617,22.18313097931834,27.0,77.98278182792428,0,2
9363,27.0,46520.61200834759,5.237112761851911,8.0,155.89382552226417,3,0
7719,42.0,36556.84956834479,74.17836704288428,25.0,88.19593727051844,1,1
6073,41.0,56262.46588186394,43.40759856086745,28.0,88.78303802413996,0,2
9012,44.0,54238.57750855488,28.385685776150098,9.0,11.181131029764316,2,3
2645,23.0,35440.68181229112,31.44522331096727,26.0,54.86233403418376,0,2
9249,22.0,42886.247603625015,14.366629907366189,12.0,64.92845146933428,0,2
2129,46.0,62909.36640662189,82.8493027088681,29.0,9.547635148601245,1,1
2353,37.0,61225.76867670388,15.248524098030245,17.0,56.84907778339685,0,2
1767,28.0,40157.24553609808,34.493312452357685,20.0,134.34736470438125,0,2
4895,33.0,74922.519338279,1.7314054994069252,17.0,139.82716323680555,3,0
9874,22.0,47370.88680659772,44.20474149455843,21.0,15.739391173182497,0,2
4454,29.0,61827.25598262873,36.125256406526,16.0,183.1255311237237,3,0
8329,36.0,34230.2696987677,72.19109869001552,16.0,141.9525194321927,1,1
2790,38.0,47716.552692670695,71.8160495430021,24.0,204.014782157608,1,1
1885,34.0,36265.08247729276,4.824491962658236,25.0,100.17791964059137,0,2
8734,34.0,25197.35624142982,12.470528227302239,4.0,194.59791188746703,3,0
4906,42.0,49363.458812911085,90.5579746568192,8.0,120.93571952565522,2,3
5492,33.0,45080.12919414139,79.38803474757901,11.0,61.17974657157792,2,3
3073,30.0,66080.74222074935,39.559004331331806,11.0,113.0653224725422,3,0
1312,27.0,41337.14628715463,17.47107389057446,23.0,-11.903668611530023,0,2
7269,17.0,54031.67169830905,26.81734739572612,24.0,91.95557898408715,0,2
6317,41.0,43912.66247633372,66.14464166533912,24.0,97.73904327919328,1,1
1810,49.0,35403.31719010866,94.60380563097078,23.0,148.27264062174987,1,1
7841,26.0,62097.77234860163,61.9580702210964,18.0,110.35340545931275,1,1
3032,22.0,40788.03419754554,3.6181145829948065,6.0,77.93533702395513,3,0
8129,28.0,43487.63498213336,65.42109458494934,19.0,30.11584357185332,2,3
3705,37.0,32190.422839064628,94.53041264724338,23.0,62.37478812939051,1,1
9788,29.0,24671.408046785724,36.50546020318121,22.0,88.80090202460443,0,2
3147,29.0,56797.823241998245,93.42201221950673,11.0,64.82070663738038,2,3
1615,34.0,48513.274652469794,67.39136269645296,8.0,-31.11159270107801,2,3
1947,36.0,63773.32491577105,19.79371278114261,7.0,99.4163224666992,3,0
6677,38.0,57634.16616050821,15.38525312349639,29.0,76.69459787858412,0,2
5651,32.0,31325.78198447288,18.45366027043864,18.0,75.75834064919286,0,2
8866,31.0,50048.15294276502,70.22323287855326,20.0,108.20625336312796,1,1
3013,15.0,49467.93990802586,59.362607342648815,2.0,77.20363940624,2,3
4697,44.0,65165.5776021583,46.09881352865475,10.0,153.86821466578266,3,0
1490,37.0,68495.75567848312,27.07211810982583,11.0,63.12761533218621,0,2
5350,50.0,24064.607389837965,90.81588959112204,24.0,58.88653938388103,1,1
3428,40.0,66479.368792304,22.160606028061785,16.0,62.095816593368575,0,2
5987,34.0,64462.55047663455,29.07701556774293,6.0,108.85164113801764,3,0
9733,20.0,37823.6954639455,6.436896518702689,24.0,108.08835373120364,0,2
5920,18.0,49316.691113520974,28.257205084194112,2.0,72.01050779185202,3,0
3926,45.0,18452.0992602924,92.36686999482502,6.0,99.34557263559384,2,3
8282,40.0,49245.83525936747,19.572798302294487,6.0,119.0310540858453,3,0
5376,49.0,34252.774233021475,21.192324587153806,26.0,129.96258810326154,0,2
5868,44.0,57813.81078986127,60.3977622492223,13.0,94.18991658919458,2,3
7986,31.0,56199.4051685122,57.12839556221619,1.0,60.576633445540764,2,3
7862,11.0,48589.029271577296,18.419896809445788,15.0,60.64493979091134,0,2
5423,41.0,52949.06838802967,16.272222024000833,20.0,113.1453230503601,0,2
7870,24.0,38151.97016703383,12.580719373429936,9.0,136.24405788903272,3,0
9159,33.0,33073.35663330497,86.24746266971617,13.0,107.5368308228517,1,1
3073,39.0,81715.08876986496,65.78908687938294,28.0,80.66958154202473,1,1
7170,28.0,65367.838195934375,95.39112151356908,6.0,71.51228667683819,2,3
1701,26.0,51962.04090609675,17.417518431004112,1.0,140.3322300978423,3,0
9113,31.0,46789.05927901431,46.59975896228831,25.0,38.62496576106508,0,2
7825,14.000000000000004,86042.65484966905,74.561593070553,9.0,76.22594124054675,2,3
8867,24.0,75103.86420799483,22.14128380324515,1.0,171.9990206871626,3,0
5264,24.0,45728.68298576463,68.7829975830023,26.0,158.4719903983583,1,1
8968,32.0,35440.70646477749,47.90653231918704,12.0,110.00926996165016,3,0
9146,34.0,50786.62261601171,43.65205136483249,21.0,75.69764595478972,0,2
8776,29.0,44329.4279944568,64.85476680941198,1.0,87.33601686255486,2,3
9558,30.0,35793.10196556183,47.30175105021653,9.0,104.31665933968462,3,0
9719,56.0,70579.77351360672,82.18128692101601,13.0,205.38742043582567,1,1
5886,42.0,57865.44205620231,93.12161537925424,16.0,151.21458413593243,1,1
4935,33.0,43890.767749164086,59.29701441295518,18.0,144.59948698632894,1,1
5619,39.0,43683.6715554087,30.758855609092123,11.0,92.23800512907182,3,0
6191,44.0,50192.64882801757,77.94499622289584,16.0,75.1848494545129,2,3
7875,37.0,42709.63970207294,17.878484828910203,5.0,90.15982358117508,3,0
8856,24.0,41412.81475762959,10.404091998771463,3.0,149.7785413055977,3,0
6401,33.0,80806.6630877964,52.35441999033548,1.0,181.3017572009327,3,0
4022,25.0,36320.81616717349,65.02684754011034,28.0,57.34185633737131,1,1
6738,31.0,16827.297361133613,83.66479908616222,14.0,-14.83751059704501,2,3
6984,33.0,59814.8148905206,95.56602811371816,27.0,87.46305578246357,1,1
